city_death,year,death_rate_per10k,tot_pop_17,over_65_count,over_65_prop,med_house_inc,mean_house_inc,mean_med_inc_desp,drop_out,less_than_hs_ed,at_or_below_pov_prop,pop_struggling_prop,town_status,urb_v_rur,total_claims_count_avg,opioid_claim_count_avg,opioid_rate_avg,total_claim_count_sum,opioid_claim_count_sum,claim_per_65_and_over,opi_claim_per_65_and_over
everett,2014,9.7286954498148,45212,5667,0.12534282933734406,57043.96,70511.3952050871,13609.600713086409,9.876543209876543,20.107625672660454,0.1391298545308955,0.2032786155967792,grown,rural,1071.1782945736434,59.87596899224806,11.95684546335375,138182,7724.0,24.3836244926769,1.362978648314805
everett,2015,8.94743064942369,45212,5667,0.12534282933734406,57043.96,70511.3952050871,13609.600713086409,9.876543209876543,20.107625672660454,0.1391298545308955,0.2032786155967792,grown,rural,1074.081300813008,56.46341463414634,11.561481400915882,132112,6945.0,23.312511028763012,1.2255161461090525
everett,2016,7.520127399805363,45212,5667,0.12534282933734406,57043.96,70511.3952050871,13609.600713086409,9.876543209876543,20.107625672660454,0.1391298545308955,0.2032786155967792,grown,rural,1087.9701492537313,41.850746268656714,10.297821842389116,145788,5608.0,25.725780836421386,0.9895888477148403
everett,2017,6.1244449721743965,45212,5667,0.12534282933734406,57043.96,70511.3952050871,13609.600713086409,9.876543209876543,20.107625672660454,0.1391298545308955,0.2032786155967792,grown,rural,1171.5925925925926,43.644444444444446,7.394447173491978,158165,5892.0,27.909828833598024,1.0397035468501852
fairhaven,2013,0.6265271599523841,16027,4022,0.25095151931116244,61017.92857142857,77926.4110411773,17404.047353133035,0.0,10.768452982810919,0.0914263793875072,0.12492807365257975,grown,rural,1221.8823529411766,61.31372549019608,18.172490330712918,62316,3127.0,15.493784186971656,0.777473893585281
fairhaven,2014,3.12832384408434,16027,4022,0.25095151931116244,61017.92857142857,77926.4110411773,17404.047353133035,0.0,10.768452982810919,0.0914263793875072,0.12492807365257975,grown,rural,1314.0,64.73333333333333,15.505427265511774,78840,3884.0,19.602187966185976,0.9656887120835406
fairhaven,2015,3.124023742580444,16027,4022,0.25095151931116244,61017.92857142857,77926.4110411773,17404.047353133035,0.0,10.768452982810919,0.0914263793875072,0.12492807365257975,grown,rural,1353.5882352941176,64.07352941176471,13.455324333955943,92044,4357.0,22.8851317752362,1.0832918945798111
fairhaven,2016,2.495788357147314,16027,4022,0.25095151931116244,61017.92857142857,77926.4110411773,17404.047353133035,0.0,10.768452982810919,0.0914263793875072,0.12492807365257975,grown,rural,1539.861111111111,66.77777777777777,10.893378928503056,110870,4808.0,27.565887618100447,1.1954251616111387
fairhaven,2017,1.8692753442582093,16027,4022,0.25095151931116244,61017.92857142857,77926.4110411773,17404.047353133035,0.0,10.768452982810919,0.0914263793875072,0.12492807365257975,grown,rural,1446.7837837837837,58.729729729729726,7.37085878103987,107062,4346.0,26.619094977623075,1.0805569368473396
fall river,2013,5.634376596475147,85548,15767,0.18430588675363535,42534.76,52921.97816363313,11210.530642214291,3.0336458907887485,27.451178962647894,0.2043867683267714,0.23609805997311795,shrunk,urban,2426.58547008547,112.83333333333333,11.684140686879694,1135642,52806.0,72.02651106741929,3.349146952495719
fall river,2014,4.971475950278633,85548,15767,0.18430588675363535,42534.76,52921.97816363313,11210.530642214291,3.0336458907887485,27.451178962647894,0.2043867683267714,0.23609805997311795,shrunk,urban,2464.409465020576,116.84979423868313,10.98927329644718,1197703,56789.0,75.96264349590918,3.601763176254202
fall river,2015,9.881340873045527,85548,15767,0.18430588675363535,42534.76,52921.97816363313,11210.530642214291,3.0336458907887485,27.451178962647894,0.2043867683267714,0.23609805997311795,shrunk,urban,2527.057731958763,115.08041237113402,10.552790376461486,1225623,55814.0,77.73343058286294,3.539925160144606
fall river,2016,7.4811801561696365,85548,15767,0.18430588675363535,42534.76,52921.97816363313,11210.530642214291,3.0336458907887485,27.451178962647894,0.2043867683267714,0.23609805997311795,shrunk,urban,2593.721212121212,109.13939393939394,8.829689513441147,1283892,54024.0,81.42906069639119,3.4263969049280143
fall river,2017,7.8753776067248,85548,15767,0.18430588675363535,42534.76,52921.97816363313,11210.530642214291,3.0336458907887485,27.451178962647894,0.2043867683267714,0.23609805997311795,shrunk,urban,2561.165338645418,95.64342629482071,7.748921752004529,1285705,48013.0,81.5440476945519,3.045157607661572
falmouth,2013,4.507798952166733,30702,10759,0.3504331965344277,71471.2,93642.8770682666,22171.67706826661,3.918076580587712,6.174856520464162,0.06321381142098273,0.14282868525896414,shrunk,rural,1031.2142857142858,43.95238095238095,11.61980453534287,173244,7384.0,16.10223998512873,0.6863091365368529
falmouth,2014,5.4947084572336236,30702,10759,0.3504331965344277,71471.2,93642.8770682666,22171.67706826661,3.918076580587712,6.174856520464162,0.06321381142098273,0.14282868525896414,shrunk,rural,960.5875,40.34375,10.388883484182038,153694,6455.0,14.285156613068128,0.5999628218235895
falmouth,2015,5.840282187602843,30702,10759,0.3504331965344277,71471.2,93642.8770682666,22171.67706826661,3.918076580587712,6.174856520464162,0.06321381142098273,0.14282868525896414,shrunk,rural,1027.695652173913,40.46583850931677,10.093337243379876,165459,6515.0,15.378659726740404,0.6055395482851567
falmouth,2016,6.839945280437758,30702,10759,0.3504331965344277,71471.2,93642.8770682666,22171.67706826661,3.918076580587712,6.174856520464162,0.06321381142098273,0.14282868525896414,shrunk,rural,1095.2173913043478,39.92546583850932,8.580227998029972,176330,6428.0,16.389069616135327,0.5974532949158844
falmouth,2017,2.9427563818109626,30702,10759,0.3504331965344277,71471.2,93642.8770682666,22171.67706826661,3.918076580587712,6.174856520464162,0.06321381142098273,0.14282868525896414,shrunk,rural,1229.9303797468353,35.69620253164557,7.047523253517344,194329,5640.0,18.06199460916442,0.5242122873873036
fitchburg,2013,1.9744868097229367,40666,6653,0.16360104264004327,54337.4,63333.75207768863,9801.585353160452,3.7455830388692584,17.597162245527453,0.1794997421351212,0.17496132026817948,grown,rural,1468.1121495327102,78.21495327102804,11.792985830837964,157088,8369.0,23.611603787764917,1.2579287539455886
fitchburg,2014,2.4650838480663184,40666,6653,0.16360104264004327,54337.4,63333.75207768863,9801.585353160452,3.7455830388692584,17.597162245527453,0.1794997421351212,0.17496132026817948,grown,rural,1437.52,72.808,10.634059953853887,179690,9101.0,27.008868179768527,1.3679543063279724
fitchburg,2015,2.7082732471844513,40666,6653,0.16360104264004327,54337.4,63333.75207768863,9801.585353160452,3.7455830388692584,17.597162245527453,0.1794997421351212,0.17496132026817948,grown,rural,1358.7173913043478,66.6086956521739,10.484984122100194,187503,9192.0,28.183225612505638,1.3816323463099354
fitchburg,2016,3.934490729356219,40666,6653,0.16360104264004327,54337.4,63333.75207768863,9801.585353160452,3.7455830388692584,17.597162245527453,0.1794997421351212,0.17496132026817948,grown,rural,1366.7375886524824,60.11347517730496,8.097811133941256,192710,8476.0,28.965880054110926,1.2740117240342703
fitchburg,2017,2.7016595908915484,40666,6653,0.16360104264004327,54337.4,63333.75207768863,9801.585353160452,3.7455830388692584,17.597162245527453,0.1794997421351212,0.17496132026817948,grown,rural,1498.3357664233577,57.64963503649635,7.4575317430376336,205272,7898.0,30.854050804148503,1.1871336239290546
foxborough,2013,0.5814581308613056,17448,3193,0.18300091701054566,107066.72727272726,126019.55188899946,18952.824616272173,0.0,5.384986336601832,0.04877628403998621,0.0649775939331265,grown,rural,1334.7941176470588,62.48529411764706,10.018888273205746,90766,4249.0,28.42655809583464,1.33072345756342
foxborough,2014,0.5786558650905183,17448,3193,0.18300091701054566,107066.72727272726,126019.55188899946,18952.824616272173,0.0,5.384986336601832,0.04877628403998621,0.0649775939331265,grown,rural,1395.840579710145,63.08695652173913,9.58099590012795,96313,4353.0,30.16379580331976,1.3632947071719386
foxborough,2015,2.879402400598916,17448,3193,0.18300091701054566,107066.72727272726,126019.55188899946,18952.824616272173,0.0,5.384986336601832,0.04877628403998621,0.0649775939331265,grown,rural,1447.144927536232,64.72463768115942,7.831031491169058,99853,4466.0,31.272471030378956,1.3986846226119636
foxborough,2016,0.5731315910132966,17448,3193,0.18300091701054566,107066.72727272726,126019.55188899946,18952.824616272173,0.0,5.384986336601832,0.04877628403998621,0.0649775939331265,grown,rural,1324.8513513513512,55.58108108108108,6.6374062814570545,98039,4113.0,30.704353272784214,1.2881302849984342
foxborough,2017,1.7112264604502971,17448,3193,0.18300091701054566,107066.72727272726,126019.55188899946,18952.824616272173,0.0,5.384986336601832,0.04877628403998621,0.0649775939331265,grown,rural,1400.5882352941176,57.48529411764706,5.920595062793855,95240,3909.0,29.82774819918572,1.2242405261509552
framingham,2013,1.857590195189862,71232,11768,0.16520664869721474,87307.09302325582,101024.97182394905,12669.713437854913,1.1884129735082942,10.334132243056537,0.1152448495149899,0.15070480321190985,grown,urban,792.5395095367847,28.482288828337875,11.984236676233545,290862,10453.0,24.716349422161795,0.888256288239293
framingham,2014,2.4147923278598045,71232,11768,0.16520664869721474,87307.09302325582,101024.97182394905,12669.713437854913,1.1884129735082942,10.334132243056537,0.1152448495149899,0.15070480321190985,grown,urban,804.8167115902964,27.859838274932613,11.197085774944293,298587,10336.0,25.372790618626784,0.8783140720598233
framingham,2015,2.824231909785964,71232,11768,0.16520664869721474,87307.09302325582,101024.97182394905,12669.713437854913,1.1884129735082942,10.334132243056537,0.1152448495149899,0.15070480321190985,grown,urban,848.2705570291777,27.610079575596817,10.849328957675727,319798,10409.0,27.175220938137322,0.884517335146159
framingham,2016,1.9654088050314469,71232,11768,0.16520664869721474,87307.09302325582,101024.97182394905,12669.713437854913,1.1884129735082942,10.334132243056537,0.1152448495149899,0.15070480321190985,grown,urban,904.8527918781726,28.086294416243653,10.47409165167402,356512,11066.0,30.295037389530933,0.9403467029231815
framingham,2017,3.489267014662897,71232,11768,0.16520664869721474,87307.09302325582,101024.97182394905,12669.713437854913,1.1884129735082942,10.334132243056537,0.1152448495149899,0.15070480321190985,grown,urban,906.3598971722365,26.925449871465297,8.706175331736697,352574,10474.0,29.960401087695445,0.8900407885791978
franklin,2013,0.3093553476491203,32843,4386,0.1335444386931766,123984.23529411765,141481.81914252765,17497.583848410024,0.0,3.899919442733261,0.0434235368156073,0.054908747640025166,grown,rural,1182.438596491228,82.75438596491227,12.711578899110714,67399,4717.0,15.366849065207479,1.0754673962608299
franklin,2014,0.30771259643492976,32843,4386,0.1335444386931766,123984.23529411765,141481.81914252765,17497.583848410024,0.0,3.899919442733261,0.0434235368156073,0.054908747640025166,grown,rural,1059.016393442623,92.37704918032787,17.134117344571354,64600,5635.0,14.728682170542635,1.2847697218422252
franklin,2015,1.5304359993528442,32843,4386,0.1335444386931766,123984.23529411765,141481.81914252765,17497.583848410024,0.0,3.899919442733261,0.0434235368156073,0.054908747640025166,grown,rural,1108.873015873016,86.39682539682539,14.107773366151541,69859,5443.0,15.927724578203375,1.2409940720474235
franklin,2016,0.3044788843893676,32843,4386,0.1335444386931766,123984.23529411765,141481.81914252765,17497.583848410024,0.0,3.899919442733261,0.0434235368156073,0.054908747640025166,grown,rural,1264.2666666666667,88.43333333333334,12.427959725348297,75856,5306.0,17.29502963976288,1.2097583219334245
franklin,2017,1.2115495285774245,32843,4386,0.1335444386931766,123984.23529411765,141481.81914252765,17497.583848410024,0.0,3.899919442733261,0.0434235368156073,0.054908747640025166,grown,rural,1415.4354838709678,118.24193548387096,12.12809119145816,87757,7331.0,20.00843593251254,1.6714546283629732
freetown,2013,0.0,8273,1599,0.19327934243926026,89442.2,104000.070196529,14557.870196528977,0.0,11.08354011579818,0.0506548060291574,0.10649864096861872,shrunk,rural,77.66666666666667,1.6666666666666667,5.208333333333333,233,5.0,0.14571607254534083,0.0031269543464665416
freetown,2014,3.552998900262245,8273,1599,0.19327934243926026,89442.2,104000.070196529,14557.870196528977,0.0,11.08354011579818,0.0506548060291574,0.10649864096861872,shrunk,rural,47.333333333333336,1.6666666666666667,3.6231884057971016,142,5.0,0.08880550343964978,0.0031269543464665416
freetown,2015,0.0,8273,1599,0.19327934243926026,89442.2,104000.070196529,14557.870196528977,0.0,11.08354011579818,0.0506548060291574,0.10649864096861872,shrunk,rural,31.333333333333332,3.3333333333333335,15.180265654648958,94,10.0,0.058786741713570984,0.006253908692933083
freetown,2016,3.62625407953584,8273,1599,0.19327934243926026,89442.2,104000.070196529,14557.870196528977,0.0,11.08354011579818,0.0506548060291574,0.10649864096861872,shrunk,rural,78.0,0.0,0.0,156,0.0,0.0975609756097561,0.0
freetown,2017,1.2213420804689954,8273,1599,0.19327934243926026,89442.2,104000.070196529,14557.870196528977,0.0,11.08354011579818,0.0506548060291574,0.10649864096861872,shrunk,rural,42.333333333333336,0.0,0.0,127,0.0,0.07942464040025016,0.0
gardner,2013,2.453248100485042,20496,3514,0.171448087431694,52498.76923076923,64262.281975335674,11763.512744566453,10.116279069767442,12.272350993377485,0.1665202336038038,0.1702930383999173,grown,rural,1464.215053763441,92.53763440860214,13.119217115631109,136172,8606.0,38.75128059191804,2.4490608992601026
gardner,2014,3.428107684558124,20496,3514,0.171448087431694,52498.76923076923,64262.281975335674,11763.512744566453,10.116279069767442,12.272350993377485,0.1665202336038038,0.1702930383999173,grown,rural,1396.7425742574258,83.79207920792079,11.412129157052918,141071,8463.0,40.145418326693225,2.408366533864542
gardner,2015,4.888131616435294,20496,3514,0.171448087431694,52498.76923076923,64262.281975335674,11763.512744566453,10.116279069767442,12.272350993377485,0.1665202336038038,0.1702930383999173,grown,rural,1446.1470588235295,86.0,11.363199640639058,147507,8772.0,41.97694934547524,2.4963005122367674
gardner,2016,4.3911007025761135,20496,3514,0.171448087431694,52498.76923076923,64262.281975335674,11763.512744566453,10.116279069767442,12.272350993377485,0.1665202336038038,0.1702930383999173,grown,rural,1728.5052631578947,92.4421052631579,9.836488052563146,164208,8782.0,46.72965281730222,2.4991462720546385
gardner,2017,11.200779184638932,20496,3514,0.171448087431694,52498.76923076923,64262.281975335674,11763.512744566453,10.116279069767442,12.272350993377485,0.1665202336038038,0.1702930383999173,grown,rural,1860.6770833333333,95.77083333333333,7.968089001709731,178625,9194.0,50.83238474672738,2.616391576550939
georgetown,2013,0.0,8569,1521,0.17750029174932894,111417.6,120730.72919333875,16519.325537057004,2.237136465324385,2.378199834847233,0.03410816493400304,0.05011096834481953,grown,rural,998.5454545454545,42.54545454545455,5.844805456357268,10984,468.0,7.221564760026299,0.3076923076923077
georgetown,2014,1.182212764520106,8569,1521,0.17750029174932894,111417.6,120730.72919333875,16519.325537057004,2.237136465324385,2.378199834847233,0.03410816493400304,0.05011096834481953,grown,rural,1134.7777777777778,49.44444444444444,1.9098834120746286,10213,445.0,6.714661406969099,0.2925706771860618
georgetown,2015,1.1745557662298438,8569,1521,0.17750029174932894,111417.6,120730.72919333875,16519.325537057004,2.237136465324385,2.378199834847233,0.03410816493400304,0.05011096834481953,grown,rural,581.125,25.0,4.283780334035855,4649,200.0,3.0565417488494413,0.13149243918474687
georgetown,2016,1.1669973159061733,8569,1521,0.17750029174932894,111417.6,120730.72919333875,16519.325537057004,2.237136465324385,2.378199834847233,0.03410816493400304,0.05011096834481953,grown,rural,529.1,18.2,2.944800540150874,5291,182.0,3.4786324786324787,0.11965811965811966
georgetown,2017,1.159535523198993,8569,1521,0.17750029174932894,111417.6,120730.72919333875,16519.325537057004,2.237136465324385,2.378199834847233,0.03410816493400304,0.05011096834481953,grown,rural,1028.125,26.375,3.166573671424733,8225,211.0,5.407626561472715,0.13872452333990795
gloucester,2013,1.0204131215409211,29858,7011,0.2348114408198808,69165.40909090909,88672.66177444227,20269.930491462364,2.8404952658412235,9.090509086109032,0.08465590599040994,0.1535422435334639,grown,rural,2187.593220338983,111.30508474576271,9.712509462684594,129068,6567.0,18.4093567251462,0.936670945656825
gloucester,2014,3.7221803275518686,29858,7011,0.2348114408198808,69165.40909090909,88672.66177444227,20269.930491462364,2.8404952658412235,9.090509086109032,0.08465590599040994,0.1535422435334639,grown,rural,2166.2203389830506,103.11864406779661,9.477648036945325,127807,6084.0,18.229496505491372,0.8677792041078306
gloucester,2015,3.0297638226962973,29858,7011,0.2348114408198808,69165.40909090909,88672.66177444227,20269.930491462364,2.8404952658412235,9.090509086109032,0.08465590599040994,0.1535422435334639,grown,rural,2312.9310344827586,102.56896551724138,7.84641504665059,134150,5949.0,19.134217657966055,0.8485237483953787
