city_death,tot_pop_17,over_65_count,tot_pop_10,shape_area,pop_density,med_house_inc,mean_house_inc,mean_med_inc_desp,drop_out,less_than_hs_ed,over_65_prop,at_or_below_pov_prop,pop_struggling_prop,2012,2013,2014,2015,2016,2017,2018,pop_change_rate,tot_pop_16,tot_pop_15,tot_pop_14,tot_pop_13,tot_pop_12,tot_pop_18,death_rate_12,death_rate_13,death_rate_14,death_rate_15,death_rate_16,death_rate_17,death_rate_18,town_status,urb_v_rur
west boylston,7892,1340,7669.0,35905571.48769999,882.3252000000001,80042.66666666667,101627.49339546538,21584.826728798715,13.471502590673575,12.59610665794209,0.16979219462747086,0.08253358925143954,0.05719769673704415,1,1,1,0,2,2,1,31.857142857142858,7860.142857142857,7828.285714285715,7796.428571428572,7764.571428571428,7732.714285714285,7923.857142857143,1.293206968538122,1.2879010891963496,1.282638570774164,0.0,2.5444830155758713,2.534211860111505,1.262011646564624,grown,rural
west bridgewater,7117,1411,6916.0,40594007.16009999,571.1374666666667,90476.5,100318.48036847271,9841.980368472718,2.6246719160104988,6.43871225754849,0.19825769284811015,0.036095870632399656,0.12301472711521802,3,2,3,0,1,1,2,28.714285714285715,7088.285714285715,7059.571428571428,7030.857142857143,7002.142857142857,6973.428571428572,7145.714285714285,4.302044495431638,2.8562684892379884,4.266905071521456,0.0,1.410778346567778,1.405086412814388,2.7988804478208715,grown,rural
west brookfield,3777,842,3701.0,54667629.81960001,498.05193,67787.66666666667,88756.44975607232,20968.783089405668,0.0,7.173601147776184,0.2229282499338099,0.06485587583148558,0.13968957871396895,0,1,0,0,0,0,0,10.857142857142858,3766.1428571428573,3755.285714285714,3744.4285714285716,3733.5714285714284,3722.714285714286,3787.8571428571427,0.0,2.6784006122058543,0.0,0.0,0.0,0.0,0.0,grown,rural
west newbury,4545,714,4235.0,38137768.2552,339.4316333333333,139565.66666666666,167077.64572386467,27511.979057197994,0.0,2.4226968441185845,0.1570957095709571,0.056790666960158484,0.010565705480959718,0,0,0,0,0,0,0,44.285714285714285,4500.714285714285,4456.428571428572,4412.142857142857,4367.857142857143,4323.571428571428,4589.285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grown,rural
west springfield,29650,4989,28391.0,45416675.13109998,3532.899385714286,57651.25,68475.05184670852,11832.780569697206,7.2027972027972025,10.582897721668804,0.16826306913996628,0.1192277677874665,0.19855460930343025,0,7,6,8,4,4,12,179.85714285714286,29470.14285714286,29290.285714285714,29110.428571428572,28930.571428571428,28750.714285714286,29829.85714285714,0.0,2.4195858064133837,2.061117027280356,2.731280970775294,1.3573059416067592,1.3490725126475547,4.022815108544172,grown,rural
west stockbridge,1095,411,1306.0,48378403.6252,110.26809499999999,74416.5,97838.0793661872,23421.5793661872,0.0,3.977272727272727,0.37534246575342467,0.0695970695970696,0.1336996336996337,0,0,0,0,0,0,1,-30.142857142857142,1125.142857142857,1155.2857142857142,1185.4285714285713,1215.5714285714287,1245.7142857142858,1064.857142857143,0.0,0.0,0.0,0.0,0.0,0.0,9.390931043734907,shrunk,rural
west tisbury,2417,746,2740.0,68080842.4545,94.881675,92237.0,116438.37121782344,24201.37121782345,0.0,1.171303074670571,0.3086470831609433,0.03733221476510067,0.13842281879194632,0,0,1,0,1,0,0,-46.142857142857146,2463.1428571428573,2509.285714285714,2555.4285714285716,2601.5714285714284,2647.714285714286,2370.8571428571427,0.0,0.0,3.9132379248658316,0.0,4.0598538452615704,0.0,0.0,shrunk,rural
westborough,18836,2660,18272.0,55576826.754899986,1575.9938416666666,109271.41666666667,126078.81709128147,16807.40042461481,0.4921259842519685,3.5620257085333744,0.14121894245062647,0.050938192829719356,0.06943167685070027,0,0,0,2,0,2,1,80.57142857142857,18755.428571428572,18674.85714285714,18594.285714285714,18513.714285714286,18433.14285714286,18916.571428571428,0.0,0.0,0.0,1.0709586609956856,0.0,1.0617965597791463,0.5286370227162881,grown,rural
westfield,41667,7330,41094.0,122538440.17999998,3018.9805846153836,63738.608695652176,78579.18703103936,11625.652586985614,1.7751479289940828,7.903806097330051,0.17591859265125878,0.08461457732066957,0.16978013328435745,4,7,8,4,16,8,16,81.85714285714286,41585.142857142855,41503.28571428572,41421.42857142857,41339.57142857143,41257.71428571428,41748.857142857145,0.9695156576778715,1.693292832533339,1.931367477151233,0.9637791155949786,3.84752796328359,1.919984640122879,3.83244023788504,grown,rural
westford,24087,3622,21951.0,81226634.0748,1232.5619749999998,138210.08333333334,151247.790378704,13037.707045370675,1.5957446808510638,2.5290844714213456,0.15037156972640844,0.022977022977022976,0.04945054945054945,0,0,1,0,1,3,0,305.14285714285717,23781.85714285714,23476.714285714286,23171.571428571428,22866.428571428572,22561.285714285714,24392.14285714286,0.0,0.0,0.43156330725457925,0.0,0.42048860776221975,1.2454851164528584,0.0,grown,rural
westhampton,1819,336,1607.0,70859022.3192,66.94523000000001,86591.0,100600.45045045,14009.450450449993,0.0,2.2154316271963332,0.18471687740516768,0.037486218302094816,0.06835722160970231,0,0,0,0,0,0,0,30.285714285714285,1788.7142857142858,1758.4285714285713,1728.142857142857,1697.857142857143,1667.5714285714287,1849.2857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grown,rural
westminster,7566,1419,7277.0,96487399.1646,215.28374,103587.8,119921.01973716042,16333.219737160418,0.0,6.208425720620842,0.18754956383822363,0.015533722782793415,0.06160382368560807,0,0,0,1,0,1,0,41.285714285714285,7524.714285714285,7483.428571428572,7442.142857142857,7400.857142857143,7359.571428571428,7607.285714285715,0.0,0.0,0.0,1.336285888821014,0.0,1.3217023526301876,0.0,grown,rural
weston,12027,2632,11261.0,44885981.62879998,802.7266181818181,198719.54545454544,304709.36446787283,105989.81901332736,1.5695067264573992,1.2649800266311584,0.21884094121559824,0.05098873813957613,0.02944045402145961,0,1,0,0,1,1,0,109.42857142857143,11917.57142857143,11808.142857142857,11698.714285714286,11589.285714285714,11479.857142857143,12136.42857142857,0.0,0.8628659476117104,0.0,0.0,0.8390971314865204,0.8314625426124553,0.0,grown,rural
westport,15810,4037,15532.0,134965743.94799998,407.34850000000006,81306.11111111111,95977.38581963812,14671.274708527011,0.0,12.799793690363622,0.25534471853257434,0.045130035696073434,0.12404385517593065,2,2,2,0,1,5,3,39.714285714285715,15770.285714285714,15730.57142857143,15690.857142857143,15651.142857142857,15611.42857142857,15849.714285714286,1.281112737920937,1.2778619543985834,1.2746276266433592,0.0,0.6341039205739546,3.1625553447185326,1.8927785989833075,grown,rural
westwood,15597,3477,14618.0,28956455.609800003,2074.86989,150912.6,188578.0578798633,37665.457879863294,0.8495145631067961,2.4870466321243523,0.2229274860550106,0.018558951965065504,0.03397123041356281,0,0,0,1,2,0,0,139.85714285714286,15457.142857142857,15317.285714285714,15177.42857142857,15037.57142857143,14897.714285714286,15736.857142857143,0.0,0.0,0.0,0.6528571828279908,1.2939001848428835,0.0,0.0,grown,rural
weymouth,54469,10688,53743.0,46183620.40089995,4488.098561363636,82337.19047619047,98209.7873073019,16467.911129727094,0.0427715996578272,6.842025622919399,0.19622170408856413,0.0663198237396086,0.13095480550258282,11,12,25,35,57,55,33,103.71428571428571,54365.28571428572,54261.57142857143,54157.857142857145,54054.142857142855,53950.42857142857,54572.71428571428,2.0389087336788,2.219996352863135,4.616135371467007,6.45023707912203,10.484631737164209,10.09748664377903,6.046977950781264,grown,urban
whately,1339,283,1496.0,53523815.9439,66.50664,73750.0,95713.8103161398,21963.810316139803,0.0,6.26808100289296,0.21135175504107542,0.07554225878833208,0.0800299177262528,0,0,0,0,0,0,0,-22.428571428571427,1361.4285714285713,1383.857142857143,1406.2857142857142,1428.7142857142858,1451.142857142857,1316.5714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shrunk,rural
whitman,14864,2261,14489.0,18022245.921299998,2979.005923076923,82088.76923076923,96469.77371154306,14381.004480773845,3.6441586280814575,6.452897829117705,0.1521124865446717,0.06858719795382648,0.07417379013259742,4,3,1,3,1,1,1,53.57142857142857,14810.42857142857,14756.857142857143,14703.285714285714,14649.714285714286,14596.142857142857,14917.57142857143,2.740450021042741,2.047821507976752,0.6801200897758519,2.032953203353405,0.6751999074011555,0.6727664155005382,0.6703504017314192,grown,rural
wilbraham,14553,3158,14219.0,57841760.77170001,887.7469777777779,108948.0,123682.91941937139,22517.99342152595,0.0,5.640434323051792,0.21699993128564557,0.04032939189189189,0.0620777027027027,1,0,0,1,0,0,0,47.714285714285715,14505.285714285714,14457.57142857143,14409.857142857143,14362.142857142857,14314.42857142857,14600.714285714286,0.6985958223969821,0.0,0.0,0.6916791004219243,0.0,0.0,0.0,grown,rural
williamsburg,2481,578,2482.0,66490371.6339,119.90702999999999,74244.5,95587.60107999564,21343.101079995642,0.0,3.2241014799154333,0.23297057638049173,0.10802095929060862,0.07779121322047561,0,1,0,0,0,0,1,-0.14285714285714285,2481.1428571428573,2481.285714285714,2481.4285714285716,2481.5714285714284,2481.714285714286,2480.8571428571427,0.0,4.0297046802141505,0.0,0.0,0.0,0.0,4.030864908441783,shrunk,rural
williamstown,7623,1673,7754.0,121351111.96700001,1020.9931285714284,76119.0,102476.42158720829,26357.421587208286,0.0,7.704042715484363,0.2194674012855831,0.11497005988023952,0.08922155688622754,0,1,1,0,0,0,1,-18.714285714285715,7641.714285714285,7660.428571428572,7679.142857142857,7697.857142857143,7716.571428571428,7604.285714285715,0.0,1.2990628189663171,1.30222867135469,0.0,0.0,0.0,1.3150479053165507,shrunk,rural
wilmington,23538,3911,22325.0,44399123.0316,1631.6052545454543,111282.90909090909,133224.50331482763,21941.594223918542,0.2947678703021371,4.642401409734459,0.1661568527487467,0.029448486674990313,0.08287768545227536,2,3,1,4,2,4,2,173.28571428571428,23364.714285714286,23191.428571428572,23018.14285714286,22844.85714285714,22671.571428571428,23711.285714285714,0.8821620531691672,1.3132058481433773,0.43443991385677133,1.7247751632376491,0.8559916357388736,1.699379726399864,0.8434801993023213,grown,rural
winchendon,10738,2013,10300.0,114247197.37899998,1202.5846,63314.666666666664,73285.45265266448,12482.988713621919,3.131991051454139,11.502410283877879,0.18746507729558576,0.11197541534620187,0.08297320656871218,2,1,0,0,2,1,3,62.57142857142857,10675.42857142857,10612.857142857143,10550.285714285714,10487.714285714286,10425.142857142857,10800.57142857143,1.9184389388292042,0.9534966082763505,0.0,0.0,1.8734610855368805,0.9312721177127957,2.7776308131844876,grown,rural
winchester,22579,4489,21374.0,16439015.806800006,4395.895466666667,166581.06666666668,217934.10722402242,51353.040557355744,0.0,2.180931672926138,0.19881305637982197,0.02289016305321627,0.039956996953950906,0,0,11,9,10,6,12,172.14285714285714,22406.85714285714,22234.714285714286,22062.571428571428,21890.428571428572,21718.285714285714,22751.14285714286,0.0,0.0,4.985819552182754,4.047724600528132,4.462919514434358,2.657336463085168,5.274460309686169,grown,rural
windsor,909,184,899.0,91068360.4911,25.9768,81875.0,110717.195767196,28842.195767195997,0.0,1.4367816091954022,0.20242024202420242,0.05500550055005501,0.0638063806380638,0,0,0,0,0,0,0,1.4285714285714286,907.5714285714286,906.1428571428571,904.7142857142857,903.2857142857143,901.8571428571429,910.4285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grown,rural
winthrop,18462,4114,17497.0,5897573.540649999,11491.628777777778,75567.0,95947.05170488497,20380.051704884965,2.6874115983026874,5.598220053111318,0.22283609576427257,0.08217096336499322,0.1119674355495251,7,2,0,2,1,9,2,137.85714285714286,18324.14285714286,18186.285714285714,18048.428571428572,17910.571428571428,17772.714285714286,18599.85714285714,3.938621803888786,1.1166589564024438,0.0,1.0997297806824609,0.545728118251487,4.874878128046799,1.0752770758607977,grown,rural
woburn,39500,7595,38120.0,33522274.0438,4170.169971428571,84871.42857142857,98642.69194244772,13771.263371019148,3.1738035264483626,5.6761442441054095,0.19227848101265824,0.05982971346997043,0.10828999694096055,6,6,5,1,9,10,8,197.14285714285714,39302.857142857145,39105.71428571428,38908.57142857143,38711.42857142857,38514.28571428572,39697.142857142855,1.5578635014836795,1.5499298841242894,1.2850638860331913,0.25571710382114415,2.2899098575167196,2.5316455696202533,2.0152583849143517,grown,rural
worcester,184743,26267,181045.0,99562707.1317001,9597.11031275168,52213.955555555556,65734.4034881688,14222.791135337287,2.574475910261125,15.274429276890078,0.14218130050935623,0.2176949604428087,0.19694554728026198,24,43,86,120,109,118,134,528.2857142857143,184214.7142857143,183686.42857142858,183158.14285714287,182629.85714285713,182101.57142857142,185271.2857142857,1.3179457932033223,2.354489056319222,4.69539593809253,6.532872402891574,5.9170083357696726,6.387251479081751,7.232637236978362,grown,urban
wrentham,11597,1814,10955.0,58538617.346200004,611.38288,109280.0,133462.931270446,24182.931270445995,3.359173126614987,3.2510922641994346,0.15641976373199964,0.050581600281988014,0.05833627070849489,1,0,1,2,1,2,1,91.71428571428571,11505.285714285714,11413.57142857143,11321.857142857143,11230.142857142857,11138.42857142857,11688.714285714286,0.8977927124882966,0.0,0.8832473218679419,1.7522998936103635,0.8691657250704645,1.7245839441234803,0.855526087434766,grown,rural
yarmouth,23459,7897,23793.0,64536231.12759998,1200.93915,66455.38095238095,79616.74779806362,13195.409916163186,0.0,5.042379744101927,0.33662986487062535,0.0686426116838488,0.13389175257731958,3,7,2,3,6,8,4,-47.714285714285715,23506.714285714286,23554.428571428572,23602.14285714286,23649.85714285714,23697.571428571428,23411.285714285714,1.2659525086958883,2.959848745688588,0.8473806857730836,1.2736458415463274,2.5524622144432896,3.4102050385779443,1.7085776701102642,shrunk,rural
