,city_death,year,death_count_next_year,over_65_count,over_65_prop,med_house_inc,mean_house_inc,less_than_hs_ed,at_or_below_pov_prop,pop_struggling_prop,urb_v_rur,town_status
990,new braintree,2013,0,179,0.14354450681635927,84432.0,104876.941176471,8.286674132138858,0.0825242718446602,0.08495145631067963,rural,grown
991,new braintree,2014,0,179,0.14354450681635927,84432.0,104876.941176471,8.286674132138858,0.0825242718446602,0.08495145631067963,rural,grown
992,new braintree,2015,0,179,0.14354450681635927,84432.0,104876.941176471,8.286674132138858,0.0825242718446602,0.08495145631067963,rural,grown
993,new braintree,2016,0,179,0.14354450681635927,84432.0,104876.941176471,8.286674132138858,0.0825242718446602,0.08495145631067963,rural,grown
994,new braintree,2017,0,179,0.14354450681635927,84432.0,104876.941176471,8.286674132138858,0.0825242718446602,0.08495145631067963,rural,grown
995,new marlborough,2013,1,448,0.327007299270073,74392.5,101677.18502244727,6.875543951261967,0.04538690476190476,0.09672619047619048,rural,shrunk
996,new marlborough,2014,0,448,0.327007299270073,74392.5,101677.18502244727,6.875543951261967,0.04538690476190476,0.09672619047619048,rural,shrunk
997,new marlborough,2015,0,448,0.327007299270073,74392.5,101677.18502244727,6.875543951261967,0.04538690476190476,0.09672619047619048,rural,shrunk
998,new marlborough,2016,0,448,0.327007299270073,74392.5,101677.18502244727,6.875543951261967,0.04538690476190476,0.09672619047619048,rural,shrunk
999,new marlborough,2017,0,448,0.327007299270073,74392.5,101677.18502244727,6.875543951261967,0.04538690476190476,0.09672619047619048,rural,shrunk
1000,new salem,2013,0,268,0.2630029440628067,71908.0,86781.5242494226,5.398457583547557,0.06084396467124632,0.12266928361138373,rural,uncertain
1001,new salem,2014,2,268,0.2630029440628067,71908.0,86781.5242494226,5.398457583547557,0.06084396467124632,0.12266928361138373,rural,uncertain
1002,new salem,2015,0,268,0.2630029440628067,71908.0,86781.5242494226,5.398457583547557,0.06084396467124632,0.12266928361138373,rural,uncertain
1003,new salem,2016,0,268,0.2630029440628067,71908.0,86781.5242494226,5.398457583547557,0.06084396467124632,0.12266928361138373,rural,uncertain
1004,new salem,2017,0,268,0.2630029440628067,71908.0,86781.5242494226,5.398457583547557,0.06084396467124632,0.12266928361138373,rural,uncertain
1005,newbury,2013,2,1535,0.2204192992533027,96529.2,117563.4642204083,3.591645520203006,0.042463768115942026,0.06217391304347826,rural,grown
1006,newbury,2014,1,1535,0.2204192992533027,96529.2,117563.4642204083,3.591645520203006,0.042463768115942026,0.06217391304347826,rural,grown
1007,newbury,2015,0,1535,0.2204192992533027,96529.2,117563.4642204083,3.591645520203006,0.042463768115942026,0.06217391304347826,rural,grown
1008,newbury,2016,1,1535,0.2204192992533027,96529.2,117563.4642204083,3.591645520203006,0.042463768115942026,0.06217391304347826,rural,grown
1009,newbury,2017,0,1535,0.2204192992533027,96529.2,117563.4642204083,3.591645520203006,0.042463768115942026,0.06217391304347826,rural,grown
1010,newburyport,2013,5,3784,0.21151481274455006,94381.35714285713,124334.13572331595,3.137225954085776,0.06963930701505254,0.09690428855438796,rural,grown
1011,newburyport,2014,4,3784,0.21151481274455006,94381.35714285713,124334.13572331595,3.137225954085776,0.06963930701505254,0.09690428855438796,rural,grown
1012,newburyport,2015,11,3784,0.21151481274455006,94381.35714285713,124334.13572331595,3.137225954085776,0.06963930701505254,0.09690428855438796,rural,grown
1013,newburyport,2016,7,3784,0.21151481274455006,94381.35714285713,124334.13572331595,3.137225954085776,0.06963930701505254,0.09690428855438796,rural,grown
1014,newburyport,2017,7,3784,0.21151481274455006,94381.35714285713,124334.13572331595,3.137225954085776,0.06963930701505254,0.09690428855438796,rural,grown
1015,newton,2013,5,15985,0.18066433843058805,149031.34426229508,197806.46989359113,2.792608514769103,0.0427644987956272,0.07189179173614971,urban,grown
1016,newton,2014,10,15985,0.18066433843058805,149031.34426229508,197806.46989359113,2.792608514769103,0.0427644987956272,0.07189179173614971,urban,grown
1017,newton,2015,15,15985,0.18066433843058805,149031.34426229508,197806.46989359113,2.792608514769103,0.0427644987956272,0.07189179173614971,urban,grown
1018,newton,2016,11,15985,0.18066433843058805,149031.34426229508,197806.46989359113,2.792608514769103,0.0427644987956272,0.07189179173614971,urban,grown
1019,newton,2017,3,15985,0.18066433843058805,149031.34426229508,197806.46989359113,2.792608514769103,0.0427644987956272,0.07189179173614971,urban,grown
1020,norfolk,2013,1,1542,0.1321223545540228,132350.0,151712.313602285,9.226692363285958,0.02845916958691728,0.03536158012105766,rural,grown
1021,norfolk,2014,1,1542,0.1321223545540228,132350.0,151712.313602285,9.226692363285958,0.02845916958691728,0.03536158012105766,rural,grown
1022,norfolk,2015,0,1542,0.1321223545540228,132350.0,151712.313602285,9.226692363285958,0.02845916958691728,0.03536158012105766,rural,grown
1023,norfolk,2016,0,1542,0.1321223545540228,132350.0,151712.313602285,9.226692363285958,0.02845916958691728,0.03536158012105766,rural,grown
1024,norfolk,2017,1,1542,0.1321223545540228,132350.0,151712.313602285,9.226692363285958,0.02845916958691728,0.03536158012105766,rural,grown
1025,north adams,2013,7,2823,0.21368556505942016,38909.75,50750.53756952176,16.223137735218796,0.1783859533426758,0.22298244167834474,rural,shrunk
1026,north adams,2014,6,2823,0.21368556505942016,38909.75,50750.53756952176,16.223137735218796,0.1783859533426758,0.22298244167834474,rural,shrunk
1027,north adams,2015,4,2823,0.21368556505942016,38909.75,50750.53756952176,16.223137735218796,0.1783859533426758,0.22298244167834474,rural,shrunk
1028,north adams,2016,5,2823,0.21368556505942016,38909.75,50750.53756952176,16.223137735218796,0.1783859533426758,0.22298244167834474,rural,shrunk
1029,north adams,2017,4,2823,0.21368556505942016,38909.75,50750.53756952176,16.223137735218796,0.1783859533426758,0.22298244167834474,rural,shrunk
1030,north andover,2013,2,4474,0.14829300629764666,114866.8947368421,136334.85256374686,2.898982377761232,0.05102463258124612,0.060649968950527836,rural,grown
1031,north andover,2014,1,4474,0.14829300629764666,114866.8947368421,136334.85256374686,2.898982377761232,0.05102463258124612,0.060649968950527836,rural,grown
1032,north andover,2015,1,4474,0.14829300629764666,114866.8947368421,136334.85256374686,2.898982377761232,0.05102463258124612,0.060649968950527836,rural,grown
1033,north andover,2016,1,4474,0.14829300629764666,114866.8947368421,136334.85256374686,2.898982377761232,0.05102463258124612,0.060649968950527836,rural,grown
1034,north andover,2017,1,4474,0.14829300629764666,114866.8947368421,136334.85256374686,2.898982377761232,0.05102463258124612,0.060649968950527836,rural,grown
1035,north attleborough,2013,1,4282,0.14748734199014915,89261.375,102035.17124994741,6.101677835441125,0.07319523347651379,0.0907579326589996,rural,grown
1036,north attleborough,2014,6,4282,0.14748734199014915,89261.375,102035.17124994741,6.101677835441125,0.07319523347651379,0.0907579326589996,rural,grown
1037,north attleborough,2015,4,4282,0.14748734199014915,89261.375,102035.17124994741,6.101677835441125,0.07319523347651379,0.0907579326589996,rural,grown
1038,north attleborough,2016,4,4282,0.14748734199014915,89261.375,102035.17124994741,6.101677835441125,0.07319523347651379,0.0907579326589996,rural,grown
1039,north attleborough,2017,3,4282,0.14748734199014915,89261.375,102035.17124994741,6.101677835441125,0.07319523347651379,0.0907579326589996,rural,grown
1040,north brookfield,2013,1,1019,0.17192508857769528,69356.83333333331,79899.06048946774,8.263673274420826,0.06345436036647438,0.14455378350865286,rural,shrunk
1041,north brookfield,2014,0,1019,0.17192508857769528,69356.83333333331,79899.06048946774,8.263673274420826,0.06345436036647438,0.14455378350865286,rural,shrunk
1042,north brookfield,2015,2,1019,0.17192508857769528,69356.83333333331,79899.06048946774,8.263673274420826,0.06345436036647438,0.14455378350865286,rural,shrunk
1043,north brookfield,2016,1,1019,0.17192508857769528,69356.83333333331,79899.06048946774,8.263673274420826,0.06345436036647438,0.14455378350865286,rural,shrunk
1044,north brookfield,2017,0,1019,0.17192508857769528,69356.83333333331,79899.06048946774,8.263673274420826,0.06345436036647438,0.14455378350865286,rural,shrunk
1045,north reading,2013,2,2862,0.18348506218745994,133057.44444444447,152656.15758299813,2.4743566672665107,0.03395081649777318,0.044084425224294836,rural,grown
1046,north reading,2014,0,2862,0.18348506218745994,133057.44444444447,152656.15758299813,2.4743566672665107,0.03395081649777318,0.044084425224294836,rural,grown
1047,north reading,2015,1,2862,0.18348506218745994,133057.44444444447,152656.15758299813,2.4743566672665107,0.03395081649777318,0.044084425224294836,rural,grown
1048,north reading,2016,3,2862,0.18348506218745994,133057.44444444447,152656.15758299813,2.4743566672665107,0.03395081649777318,0.044084425224294836,rural,grown
1049,north reading,2017,1,2862,0.18348506218745994,133057.44444444447,152656.15758299813,2.4743566672665107,0.03395081649777318,0.044084425224294836,rural,grown
1050,northampton,2013,11,4975,0.17426789967773573,67279.29411764706,89308.5848336992,5.254618726121317,0.14965932183129455,0.1292584771088178,rural,uncertain
1051,northampton,2014,3,4975,0.17426789967773573,67279.29411764706,89308.5848336992,5.254618726121317,0.14965932183129455,0.1292584771088178,rural,uncertain
1052,northampton,2015,14,4975,0.17426789967773573,67279.29411764706,89308.5848336992,5.254618726121317,0.14965932183129455,0.1292584771088178,rural,uncertain
1053,northampton,2016,8,4975,0.17426789967773573,67279.29411764706,89308.5848336992,5.254618726121317,0.14965932183129455,0.1292584771088178,rural,uncertain
1054,northampton,2017,13,4975,0.17426789967773573,67279.29411764706,89308.5848336992,5.254618726121317,0.14965932183129455,0.1292584771088178,rural,uncertain
1055,northborough,2013,0,2753,0.1845421638289315,112497.75,146846.97689734946,4.2071820544911915,0.03704457561571341,0.04756089286925843,rural,grown
1056,northborough,2014,0,2753,0.1845421638289315,112497.75,146846.97689734946,4.2071820544911915,0.03704457561571341,0.04756089286925843,rural,grown
1057,northborough,2015,1,2753,0.1845421638289315,112497.75,146846.97689734946,4.2071820544911915,0.03704457561571341,0.04756089286925843,rural,grown
1058,northborough,2016,0,2753,0.1845421638289315,112497.75,146846.97689734946,4.2071820544911915,0.03704457561571341,0.04756089286925843,rural,grown
1059,northborough,2017,0,2753,0.1845421638289315,112497.75,146846.97689734946,4.2071820544911915,0.03704457561571341,0.04756089286925843,rural,grown
1060,northbridge,2013,2,2504,0.15630461922596753,71875.14285714286,91230.46871652856,7.52119609809463,0.08513616696360397,0.09671672181216596,rural,grown
1061,northbridge,2014,1,2504,0.15630461922596753,71875.14285714286,91230.46871652856,7.52119609809463,0.08513616696360397,0.09671672181216596,rural,grown
1062,northbridge,2015,1,2504,0.15630461922596753,71875.14285714286,91230.46871652856,7.52119609809463,0.08513616696360397,0.09671672181216596,rural,grown
1063,northbridge,2016,3,2504,0.15630461922596753,71875.14285714286,91230.46871652856,7.52119609809463,0.08513616696360397,0.09671672181216596,rural,grown
1064,northbridge,2017,3,2504,0.15630461922596753,71875.14285714286,91230.46871652856,7.52119609809463,0.08513616696360397,0.09671672181216596,rural,grown
1065,northfield,2013,0,422,0.14010624169986718,70086.0,82385.6850515674,5.067264573991031,0.039544235924932974,0.1638739946380697,rural,uncertain
1066,northfield,2014,0,422,0.14010624169986718,70086.0,82385.6850515674,5.067264573991031,0.039544235924932974,0.1638739946380697,rural,uncertain
1067,northfield,2015,0,422,0.14010624169986718,70086.0,82385.6850515674,5.067264573991031,0.039544235924932974,0.1638739946380697,rural,uncertain
1068,northfield,2016,0,422,0.14010624169986718,70086.0,82385.6850515674,5.067264573991031,0.039544235924932974,0.1638739946380697,rural,uncertain
1069,northfield,2017,1,422,0.14010624169986718,70086.0,82385.6850515674,5.067264573991031,0.039544235924932974,0.1638739946380697,rural,uncertain
1070,norton,2013,3,2838,0.14542659492697926,102776.44444444444,111742.50357047656,4.736506925648782,0.0562588702810105,0.06795344876525689,rural,grown
1071,norton,2014,1,2838,0.14542659492697926,102776.44444444444,111742.50357047656,4.736506925648782,0.0562588702810105,0.06795344876525689,rural,grown
1072,norton,2015,1,2838,0.14542659492697926,102776.44444444444,111742.50357047656,4.736506925648782,0.0562588702810105,0.06795344876525689,rural,grown
1073,norton,2016,3,2838,0.14542659492697926,102776.44444444444,111742.50357047656,4.736506925648782,0.0562588702810105,0.06795344876525689,rural,grown
1074,norton,2017,4,2838,0.14542659492697926,102776.44444444444,111742.50357047656,4.736506925648782,0.0562588702810105,0.06795344876525689,rural,grown
1075,norwell,2013,1,1977,0.19891337156655603,125842.33333333331,168226.5355112395,2.9650390913114033,0.031827515400410684,0.04815195071868583,rural,grown
1076,norwell,2014,3,1977,0.19891337156655603,125842.33333333331,168226.5355112395,2.9650390913114033,0.031827515400410684,0.04815195071868583,rural,grown
1077,norwell,2015,1,1977,0.19891337156655603,125842.33333333331,168226.5355112395,2.9650390913114033,0.031827515400410684,0.04815195071868583,rural,grown
1078,norwell,2016,1,1977,0.19891337156655603,125842.33333333331,168226.5355112395,2.9650390913114033,0.031827515400410684,0.04815195071868583,rural,grown
1079,norwell,2017,1,1977,0.19891337156655603,125842.33333333331,168226.5355112395,2.9650390913114033,0.031827515400410684,0.04815195071868583,rural,grown
1080,norwood,2013,9,5698,0.19566635761134574,89928.57142857142,107364.08239125418,5.2893502061709095,0.08268129104373341,0.07800055889339108,rural,grown
1081,norwood,2014,17,5698,0.19566635761134574,89928.57142857142,107364.08239125418,5.2893502061709095,0.08268129104373341,0.07800055889339108,rural,grown
1082,norwood,2015,14,5698,0.19566635761134574,89928.57142857142,107364.08239125418,5.2893502061709095,0.08268129104373341,0.07800055889339108,rural,grown
1083,norwood,2016,17,5698,0.19566635761134574,89928.57142857142,107364.08239125418,5.2893502061709095,0.08268129104373341,0.07800055889339108,rural,grown
1084,norwood,2017,12,5698,0.19566635761134574,89928.57142857142,107364.08239125418,5.2893502061709095,0.08268129104373341,0.07800055889339108,rural,grown
1085,oak bluffs,2013,0,1370,0.29304812834224603,70033.0,83237.64563420508,3.312063202673959,0.12232084866854298,0.07079454427365231,rural,grown
1086,oak bluffs,2014,2,1370,0.29304812834224603,70033.0,83237.64563420508,3.312063202673959,0.12232084866854298,0.07079454427365231,rural,grown
1087,oak bluffs,2015,1,1370,0.29304812834224603,70033.0,83237.64563420508,3.312063202673959,0.12232084866854298,0.07079454427365231,rural,grown
1088,oak bluffs,2016,1,1370,0.29304812834224603,70033.0,83237.64563420508,3.312063202673959,0.12232084866854298,0.07079454427365231,rural,grown
1089,oak bluffs,2017,1,1370,0.29304812834224603,70033.0,83237.64563420508,3.312063202673959,0.12232084866854298,0.07079454427365231,rural,grown
1090,oakham,2013,0,265,0.1433207138994051,85938.0,94425.47864506632,5.904334828101645,0.03791982665222102,0.09588299024918744,rural,uncertain
1091,oakham,2014,0,265,0.1433207138994051,85938.0,94425.47864506632,5.904334828101645,0.03791982665222102,0.09588299024918744,rural,uncertain
1092,oakham,2015,0,265,0.1433207138994051,85938.0,94425.47864506632,5.904334828101645,0.03791982665222102,0.09588299024918744,rural,uncertain
1093,oakham,2016,0,265,0.1433207138994051,85938.0,94425.47864506632,5.904334828101645,0.03791982665222102,0.09588299024918744,rural,uncertain
1094,oakham,2017,0,265,0.1433207138994051,85938.0,94425.47864506632,5.904334828101645,0.03791982665222102,0.09588299024918744,rural,uncertain
